id	subid	left_index	right_index	F	F_entropy	F_enthalpy	F_freedna	Ffree_bound	Ffree_unbound
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	4	11	1005.4706530706371	967.6122161884643	37.85843688217273	869.0955425281065	874.2952456951705	782.887240957366
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	4	12	1126.4996210473407	1084.8898769308887	41.60974411645209	978.9205017530159	986.2564213779875	670.9260652745483
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	4	13	1276.394050783139	1231.4187813232325	44.97526945990658	1114.3057130481839	1124.5618681235142	532.6206185290221
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	5	5	71.49426901813852	70.17514991835365	1.3191190997848683	55.004382766338054	55.70534845293723	1601.4771381996027
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	5	6	203.44719973100956	197.31464477457877	6.132554956430793	169.55303086680357	169.5497124103518	1487.6327742421886
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	5	7	346.7974072940222	336.1386341758825	10.658773118139727	295.0631120520203	294.8465286847955	1362.3359579677417
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	5	8	476.6327242702889	459.815222394448	16.817501875840893	407.73846488258016	408.03039152283145	1249.152095129706
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	5	9	608.1894595616361	585.6024211589023	22.58703840273376	520.8123391422346	520.603274797098	1136.5792118554386
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	5	10	746.3700537105221	719.8603581123907	26.509695598131444	646.0691901012475	645.5890745506299	1011.5934121019062
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	5	11	876.507162708934	843.4195974259969	33.087565282937014	757.3771970783248	758.5951387461898	898.5873479063468
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	5	12	997.7412873934582	960.8457487265634	36.89553866689475	867.2021563032342	870.556314429007	786.6261722235292
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	5	13	1147.6244119102607	1107.4485610225004	40.17585088776043	1002.5873675984022	1008.8617611745334	648.3207254780028
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	6	6	74.50645413127232	73.34639221443402	1.160061916838306	56.65706972441252	57.09376430436136	1600.0887223481789
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	6	7	217.86655345850622	212.26129397706063	5.605259481445592	182.16715090962907	182.3905805788051	1474.7919060737345
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	6	8	347.6604930044637	335.98655312126044	11.67393988320325	294.842503740189	295.574443416841	1361.6080432356966
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	6	9	479.3567698224116	461.82260787897087	17.534161943440722	407.91637799984346	408.14732669110765	1249.0351599614296
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	6	10	617.4647910422748	596.152354503688	21.312436538586727	533.1732289588565	533.1331264446394	1124.0493602078968
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	6	11	747.7003996129163	719.7792688627023	27.92113075021396	644.4812359359341	646.1391906401989	1011.0432960123372
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	6	12	869.0086915658458	837.2983081165021	31.710383449343635	754.3061951608436	758.1003663230163	899.0821203295202
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	6	13	1019.2044233200976	984.1752285602249	35.029194759872624	889.6914064560117	896.4058130685428	760.7766735839937
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	7	7	75.20332072451887	74.15141020807533	1.0519105164435376	57.42071766088034	56.533615952405356	1600.6488707001347
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	7	8	205.05327994423436	197.9705147750336	7.082765169200759	170.09607049144017	169.71747879044113	1487.4650078620994
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	7	9	336.7759891504412	323.84657055319815	12.92941859724308	283.1699447510947	282.29036206470767	1374.8921245878296
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	7	10	475.01740049596884	458.21210769743055	16.805292798538314	408.42679571010785	407.2761618182393	1249.906324834297
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	7	11	605.3104475428734	581.8951781586298	23.41526938424351	519.7348026871855	520.2822260137987	1136.9002606387376
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	7	12	726.7719908998071	699.4703512271342	27.3016396726729	629.5597619120948	632.2434016966162	1024.9390849559204
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	7	13	877.6254895648545	847.0992797257511	30.526209839103426	764.944973207263	770.5488484421426	886.6336382103939
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	8	8	73.35110008323049	71.84288338035043	1.5082167028800664	56.655976135235846	56.68513983790908	1600.497346814631
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	8	9	204.9000557197605	197.85834380024374	7.04171191951675	169.72985039489032	169.25802311217575	1487.9244635403643
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	8	10	343.17304247117136	332.2654533339236	10.907589137247772	294.9867013539034	294.2438228657073	1362.9386637868297
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	8	11	473.45844941380295	455.99357272185097	17.464876691951968	406.2947083309808	407.2498870612666	1249.93259959127
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	8	12	595.0521427754759	573.6438614411653	21.40828133431062	516.1196675558901	519.2110627440841	1137.9714239084528
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	8	13	745.9004696028188	721.3229057424091	24.577563860409658	651.5048788510584	657.5165094896103	999.6659771629264
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	9	9	74.54800863962362	73.57508096327413	0.9729276763494863	57.187907507043505	55.98209022335817	1601.2003964291819
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	9	10	212.7327192089813	208.0339402477912	4.698778961190104	182.4447584660565	180.96788997688992	1476.2145966756489
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	9	11	343.20538303003326	331.81561695898733	11.389766071045946	293.75276544313397	293.9739541724493	1363.2085324800878
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	9	12	464.8361990555758	449.5188653575113	15.317333698064516	403.5777246680434	405.9351298552666	1251.2473567972706
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	9	13	615.7499688627361	597.2721278268948	18.47784103584126	538.9629359632117	544.2405766007928	1112.9419100517443
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	10	10	70.29948892790192	68.92482566426793	1.3746632636339888	56.33236847904324	56.22850241981419	1600.9539842327256
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	10	11	200.73350000660943	192.83537691493453	7.898123091674905	167.6403754561207	169.23456661537347	1487.9479200371666
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	10	12	322.28120166725915	310.5974751062013	11.683726561057874	277.4653346810301	281.195742298191	1375.9867443543471
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	10	13	473.30453300707575	458.4101787590393	14.894354248036437	412.8505459761984	419.5011890437171	1237.6812976088208
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	11	11	86.39130260049667	84.4868872901198	1.9044153103768726	67.73984934507743	67.62039544784597	1589.5620912046934
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	11	12	208.16974022199963	202.3533379269355	5.8164022950641225	177.56480856998678	179.58157113066312	1477.6009155218771
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	11	13	359.2604802929444	350.20354525972675	9.056935033217632	312.9500198651552	317.8870178761892	1339.2954687763488
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	12	12	55.980011136932674	55.45040649985781	0.5296046370748636	44.61080224011319	44.69820550564265	1612.4842811468984
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	12	13	206.49112600468067	203.60539826492302	2.8857277397576433	179.99601353528152	183.0036522511682	1474.1788344013712
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	13	13	73.10089614672793	72.65120594648863	0.4496902002393082	57.67097006422185	57.47851438509859	1599.703972267441
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	0	0	71.09320295005979	70.63061101779569	0.4625919322641068	55.515924025334854	55.68749915338418	1602.503926325983
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	0	1	203.97784625654492	201.2228395588612	2.7550066976837115	177.33860841558203	180.8100376391638	1477.3813878401988
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	0	2	354.71661625506107	345.99633464259773	8.720281612463365	308.6393241932631	316.6418712713275	1341.5495542080344
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	0	3	466.7128971905741	453.52893934602275	13.183957844551347	407.7082250900364	420.2301302381759	1237.9612952411862
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	0	4	606.9464145837356	589.5095271769355	17.436887406800135	530.7077336346933	545.7281823465153	1112.4632431328464
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	0	5	738.4686814293473	715.2758927423117	23.192788687035602	645.256381735159	659.5725463039296	998.618879175432
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	0	6	870.5376601205244	841.2964598062069	29.241200314317428	758.6975996400959	773.4582008297768	884.7332246495846
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	0	7	1012.106404346795	978.3898960259467	33.716508320848334	883.4418157509353	898.05322541641	760.1382000629517
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	0	8	1141.5269222009256	1101.7967546768093	39.73016752411624	996.5156900105898	1010.6261086906771	647.565316788685
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	0	9	1272.5774074841916	1227.7304748445106	44.84693263968098	1110.4538890212903	1123.9886841640496	534.2027413153132
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	0	10	1407.3970884457333	1359.0605042753057	48.33658417042755	1233.08054794668	1248.6179726397695	409.57345283959364
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	0	11	1534.131974908723	1480.1042021465564	54.02777276216643	1342.9055071715893	1360.5791483225867	297.61227715677614
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	0	12	1656.8302610058056	1599.0384591174318	57.79180188837386	1454.9032032381651	1475.8502090393554	182.34121644000692
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	0	13	1806.485216688366	1744.965043396207	61.52017329215905	1590.1266371025645	1613.2811574421598	44.91026803720622
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	1	1	55.77990808817855	55.28977752718245	0.49013056099610236	44.38460208570845	45.926672014143335	1612.2647534652237
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	1	2	206.10795610832724	200.3665915514598	5.741364556867425	175.6853178633895	181.75850564630696	1476.4329198330556
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	1	3	318.17141932485936	307.9350885692295	10.236330755629858	274.75421876016287	285.34676461315496	1372.8446608662075
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	1	4	458.5521731200565	443.97355725388775	14.578615866168786	397.7537273048198	410.844816721494	1247.3466087578672
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	1	5	590.0717415352445	569.8168690616211	20.254872473623486	512.3023754052854	524.6891806789083	1133.502244800453
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	1	6	722.129142919684	695.8951150712062	26.234027848477794	625.7435933102224	638.5748352047553	1019.6165902746055
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	1	7	864.4035692283495	833.7407179631997	30.66285126514979	750.4878094210621	763.169859791388	895.0215656879725
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	1	8	994.1343864865636	957.4190287586778	36.71535772788583	863.5616836807167	875.7427430656553	782.4486824137052
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	1	9	1125.1350828102663	1083.4250461426898	41.71003666757658	977.4998826914169	989.1053185390277	669.086106940334
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	1	10	1260.0800597397995	1214.8783639241374	45.20169581566207	1100.1265416168071	1113.7346070147478	544.4568184646143
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	1	11	1386.8485986416865	1336.0826848050694	50.76591383661711	1209.9515008417163	1225.6957826975647	432.49564278179696
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	1	12	1509.5475946254594	1455.0846344899683	54.462960135491215	1321.9491969082922	1340.966843414334	317.2245820650278
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	1	13	1659.3907766804527	1601.1741761060423	58.216600574410414	1457.1726307726908	1478.3977918171372	179.79363366222674
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	2	2	83.89700036179714	82.5014498164744	1.395550545322735	65.81039986647713	66.93779756619818	1591.2536279131687
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	2	3	196.21486169963418	190.1916427866788	6.023218912955374	164.87930076325046	170.5260565330459	1487.6653689463178
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	2	4	336.4427407080522	326.2913533397692	10.151387368283011	287.8788093079073	296.02410864138494	1362.1673168379766
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	2	5	467.9693814225237	452.18458420774004	15.7847972147837	402.427457408373	409.8684725987995	1248.3229528805616
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	2	6	600.1843937067824	578.3334494269484	21.850944279833985	515.86867531331	523.7541271246464	1134.4372983547141
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	2	7	742.5869809582528	716.237069535553	26.34991142269969	640.6128914241497	648.3491517112791	1009.8422737680816
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	2	8	872.3433333120088	840.0054708033467	32.33786250866205	753.6867656838042	760.9220349855461	897.2693904938149
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	2	9	1003.6240546906326	966.1607678851836	37.46328680544897	867.6249646945046	874.2846104589187	783.9068150204428
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	2	10	1138.669804142444	1097.6625493531624	41.007254789281745	990.2516236198945	998.9138989346385	659.2775265447232
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	2	11	1265.8824606549608	1219.0494077841709	46.833052870789956	1100.0765828448039	1110.8750746174555	547.3163508619057
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	2	12	1388.822160309733	1338.1947151229904	50.62744518674264	1212.0742789113797	1226.146135334225	432.0452901451365
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	2	13	1538.7232048705139	1484.3469605256485	54.376244344865476	1347.2977127757786	1363.5770837370264	294.61434174233557
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	3	3	68.42658297227244	67.30048633861087	1.1260966336615814	54.684298811064906	57.66158695270447	1600.5298385266626
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	3	4	208.45462652908986	203.55318201613915	4.901444512950719	177.68380735572168	183.15963906104366	1475.031786418319
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	3	5	340.1854284678897	329.4913115462649	10.694116921624838	292.2324554561873	297.00400301845815	1361.1874224609041
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	3	6	472.38021619420897	455.68511534354406	16.695100850664886	405.6736733611242	410.889657544305	1247.3017679350562
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	3	7	614.832198289802	593.6454870546165	21.186711235185527	530.4178894719637	535.4846821309377	1122.706743348423
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	3	8	744.7293951382605	717.4790011700197	27.250393968240804	643.4917637316181	648.0575654052043	1010.1338600741566
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	3	9	876.4132299937476	844.0298702990581	32.383359694689545	757.4299627423184	761.4201408785766	896.7712846007851
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	3	10	1011.6225196180272	975.6342191823494	35.988300435677864	880.0566216677084	886.0494293542965	772.1419961250651
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	3	11	1139.0077290432891	1097.300199051709	41.70752999158025	989.8815808926178	998.0106050371136	660.1808204422475
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	3	12	1262.26191209952	1216.6212555048178	45.640656594702286	1101.8792769591937	1113.2816657538829	544.9097597254781
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	3	13	1412.1166127727515	1362.9380902804194	49.178522492332235	1237.1027108235926	1250.7126141566844	407.4788113226772
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	4	4	72.4738260115946	71.68075133053483	0.7930746810597633	55.004382766338054	55.70534845293723	1602.4860770264302
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	4	5	204.04044141908966	197.66985231556825	6.370589103521413	169.55303086680357	169.5497124103518	1488.6417130690133
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	4	6	336.2565855048201	323.9062267823958	12.350358722424357	282.9942487717407	283.4353669361989	1374.7560585431638
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	4	7	478.7996025221468	461.9060277041766	16.89357481797023	407.73846488258016	408.03039152283145	1250.1610339565307
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	4	8	608.6100573352431	585.8103717623317	22.799685572911486	520.8123391422346	520.603274797098	1137.5881506822639
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	4	9	740.4349396322086	712.421353300979	28.013586331229575	634.750538152935	633.9658502704697	1024.2255752088922
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	4	10	875.72093434523	844.1411646434551	31.579769701774936	757.3771970783248	758.5951387461898	899.5962867331725
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	4	11	1003.1959594112138	965.9121979785536	37.28376143266014	867.2021563032342	870.556314429007	787.6351110503545
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	4	12	1126.583275065009	1085.2838386725261	41.29943639248301	979.19985236981	985.8273751457763	672.3640503335852
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	4	13	1276.6512927004856	1231.7244587976727	44.92683390281291	1114.4232862342092	1123.2583235485777	534.9331019307842
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	5	5	73.11152103305186	71.69048859116137	1.4210324418904945	56.65706972441252	57.09376430436136	1601.097661175006
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	5	6	205.05698640175368	198.03306377590866	7.023922625845005	170.09828762934944	170.9794188302085	1487.2120066491561
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	5	7	347.62103163495965	336.0736396312249	11.547392003734712	294.842503740189	295.574443416841	1362.6169820625214
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	5	8	477.5494224059436	460.02787522210554	17.52154718383802	407.91637799984346	408.14732669110765	1250.0440987882541
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	5	9	609.4390919284618	586.6927898416377	22.746302086824077	521.8545770105438	521.5099021644792	1136.6815233148823
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	5	10	744.8615179625247	718.4722986589845	26.389219303540113	644.4812359359341	646.1391906401989	1012.0522348391625
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	5	11	872.7252072790659	840.6458524870902	32.079354791975646	754.3061951608436	758.1003663230163	900.0910591563452
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	5	12	996.3362797033803	960.1634022638204	36.1728774395599	866.3038912274194	873.3714270397857	784.8199984395753
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	5	13	1146.329312245091	1106.6782648738294	39.651047371261456	1001.5273250918184	1010.802375442587	647.3890500367743
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	6	6	75.70120647092082	74.49922962441869	1.2019768465021297	57.71427448575892	56.911530815213354	1601.279894664154
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	6	7	218.31005028003077	212.62056885183182	5.689481428198957	182.45849059659844	181.50655540184573	1476.6848700775176
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	6	8	348.1589811195582	336.6207573650223	11.538223754535878	295.53236485625297	294.0794386761123	1364.1119868032497
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	6	9	480.14157691267957	463.33244990931894	16.809127003360643	409.4705638669535	407.44201414948384	1250.7494113298774
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	6	10	615.5361224270943	595.1809579272656	20.355164499828724	532.0972227923437	532.0713026252035	1126.1201228541577
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	6	11	743.478154867608	717.4236018440276	26.054553023580354	641.922182017253	644.0324783080209	1014.1589471713404
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	6	12	867.2338389244104	837.0296969607379	30.204141963672573	753.919878083829	759.3035390247906	898.8878864545711
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	6	13	1017.5347778987868	983.8153171882497	33.71946071053722	889.1433119482281	896.7344874275921	761.4569380517696
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	7	7	74.64672849795235	73.44297443168682	1.2037540662655337	56.655976135235846	56.68513983790908	1601.5062856414581
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	7	8	204.44893251901715	197.53821798111954	6.910714537897612	169.72985039489032	169.25802311217575	1488.933402367189
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	7	9	336.49802586035185	324.2870977901696	12.21092807018224	283.66804940559086	282.620598585547	1375.5708268938147
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	7	10	471.99638227858543	456.16941042665354	15.826971851931873	406.2947083309808	407.2498870612666	1250.9415384180948
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	7	11	599.938967227888	578.4689362119071	21.470031015980872	516.1196675558901	519.2110627440841	1138.9803627352776
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	7	12	723.8084212387586	698.1313375562381	25.6770836825204	628.1173636224661	634.4821234608534	1023.7093020185083
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	7	13	874.8441548566065	845.6678261920418	29.17632866456463	763.3407974868653	771.9130718636543	886.2783536157069
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	8	8	73.6736675243135	72.17101816693437	1.5026493573791209	57.187907507043505	55.98209022335817	1602.209335256009
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	8	9	205.6664458840868	199.03356251434644	6.632883369740377	171.12610651774395	169.3446656967297	1488.8467597826343
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	8	10	341.252912194736	330.9547322284908	10.29817996624521	293.75276544313397	293.9739541724493	1364.2174713069126
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	8	11	469.16362576102995	453.3007774289607	15.862848332069232	403.5777246680434	405.9351298552666	1252.2562956240954
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	8	12	593.1189507741926	573.0370097924392	20.081940981753426	515.5754207346195	521.2061905720359	1136.9852349073262
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	8	13	744.1748935482809	720.6245790060542	23.550314542226662	650.7988545990187	658.637138974837	999.5542865045246
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	9	9	73.75922046167835	72.77632721343521	0.9828932482431443	56.26722894647865	55.88406108827293	1602.307364391094
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	9	10	209.18202873908575	204.745198650527	4.436830088558767	178.89388787186869	180.5133495639925	1477.6780759153712
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	9	11	337.32050949698714	327.14198801237154	10.178521484615572	288.71884709677806	292.47452524681	1365.7169002325531
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	9	12	461.3602253223138	446.9269545512908	14.433270771022974	400.7165431633541	407.7455859635792	1250.4458395157837
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	9	13	612.4483394490491	594.5863323900758	17.862007058973315	535.9399770277535	545.1765343663801	1113.0148911129822
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	10	10	69.32014239026277	68.29644182687171	1.023700563391058	55.670986064797745	56.209233699249296	1601.982191780118
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	10	11	197.22099355015766	190.81969151472154	6.40130203543612	165.4959452897071	168.17040938206645	1490.0210160972988
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	10	12	321.09179157991366	310.66659315699115	10.425198422922524	277.4936413562833	283.44147009883557	1374.7499553805274
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	10	13	472.29773750397334	458.3851712408308	13.912566263142514	412.71707522068255	420.87241850163673	1237.319006977726
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	11	11	84.43342550981617	82.95747293597935	1.475952573836826	66.25680159290934	66.5755069351039	1591.6159185442634
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	11	12	208.48597588636255	202.90957704435223	5.5763988420103106	178.25449765948542	181.8465676518727	1476.344857827491
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	11	13	359.7596289204113	350.6690094384044	9.090619482006884	313.4779315238849	319.27751605467375	1338.9139094246889
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	12	12	56.47567549156035	56.08872492785535	0.3869505637049979	45.24453397523156	46.198312015467735	1611.9931134638982
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	12	13	207.35290448694914	204.17092134222827	3.181983144720873	180.46796783963094	183.6292604182686	1474.5621650610938
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2092	0	13	13	72.58821994044692	72.02040499585353	0.5678149445933955	56.96890710615226	57.69407866473455	1600.4973468146316
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	0	0	69.69722491508233	69.25417809388954	0.4430468211927911	54.05056707594653	56.16148044287941	1603.218101926797
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	0	1	202.20060201602067	198.8841641881002	3.3164378279204705	175.023935449144	181.7392369257421	1477.6403454439333
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2102	0	0	2	354.50456775464744	345.5828314846125	8.921736270034954	308.1245912438797	318.7198326918829	1340.659749677793
